6910;5;58;8;sea;false;ocean;0
6911;12;64;13;sea;false;ocean;0
6912;53;25;12;sea;false;ocean;0
6913;7;47;45;sea;false;ocean;0
6914;8;6;13;sea;false;ocean;0
6915;26;5;60;sea;true;ocean;0
6916;17;19;16;sea;false;ocean;0
6917;22;8;18;sea;false;ocean;0
6918;46;2;22;sea;false;ocean;0
6919;46;8;15;sea;false;ocean;0
6920;11;1;3;sea;false;ocean;0
6921;38;35;19;sea;false;ocean;0
6922;15;37;28;sea;false;ocean;0
6923;13;69;2;sea;false;ocean;0
6924;2;12;3;sea;false;ocean;0
6925;9;31;13;sea;false;ocean;0
6926;4;19;56;sea;false;ocean;0
6927;52;5;39;sea;false;ocean;0
6928;7;1;27;sea;false;ocean;0
6929;38;17;1;sea;false;ocean;0
6930;75;13;10;sea;false;ocean;0
6931;29;20;9;sea;false;ocean;0
6932;14;23;60;sea;false;ocean;0
6933;49;11;2;sea;false;ocean;0
6934;14;18;45;sea;true;ocean;0
6935;15;31;22;sea;false;ocean;0
6936;4;14;29;sea;false;ocean;0
6937;21;55;6;sea;false;ocean;0
6938;10;9;65;sea;false;ocean;0
6939;3;4;19;sea;false;ocean;0
6940;62;18;19;sea;false;ocean;0
6941;16;12;43;sea;false;ocean;0
6942;8;26;31;sea;false;ocean;0
6943;8;1;7;sea;true;ocean;0
6944;34;20;2;sea;false;ocean;0
6945;35;12;26;sea;false;ocean;0
6946;8;83;2;sea;false;ocean;0
6947;5;49;14;sea;false;ocean;0
6948;21;36;5;sea;false;ocean;0
6949;68;12;12;sea;true;ocean;0
6950;24;33;40;sea;false;ocean;0
6951;4;28;45;sea;false;ocean;0
6952;14;2;11;sea;false;ocean;0
6953;59;25;8;sea;false;ocean;0
6954;13;0;12;sea;false;ocean;0
6955;28;21;50;sea;false;ocean;0
6956;5;31;46;sea;false;ocean;0
6957;14;49;25;sea;true;ocean;0
6958;9;82;3;sea;true;ocean;0
6959;26;21;30;sea;false;ocean;0
6960;2;67;13;sea;false;ocean;0
6961;67;7;19;sea;false;ocean;0
6962;2;14;35;sea;false;ocean;0
6963;26;4;5;sea;false;ocean;0
6964;21;23;2;sea;false;ocean;0
6965;28;46;25;sea;false;ocean;0
6966;3;25;36;sea;false;ocean;0
6967;34;37;9;sea;false;ocean;0
6968;20;45;12;sea;true;ocean;0
6969;9;21;16;sea;false;ocean;0
6970;18;13;3;sea;false;ocean;0
6971;25;25;12;sea;false;ocean;0
6972;34;0;17;sea;false;ocean;0
6973;1;53;34;sea;false;ocean;0
6974;21;0;27;sea;false;ocean;0
6975;55;13;23;sea;false;ocean;0
6976;31;26;6;sea;false;ocean;0
6977;9;22;21;sea;false;ocean;0
6978;58;22;17;sea;false;ocean;0
6979;38;13;4;sea;true;ocean;0
6980;14;5;79;sea;false;ocean;0
6981;13;41;31;sea;false;ocean;0
6982;26;3;18;sea;false;ocean;0
6983;24;62;9;sea;false;ocean;0
6984;9;83;5;sea;false;ocean;0
6985;0;46;5;sea;false;ocean;0
6986;10;61;12;sea;false;ocean;0
6987;25;41;25;sea;false;ocean;0
6988;39;10;10;sea;false;ocean;0
6989;7;51;2;sea;false;ocean;0
6990;2;3;46;sea;false;ocean;0
6991;62;1;14;sea;false;ocean;0
6992;38;16;2;sea;false;ocean;0
6993;14;11;48;sea;false;ocean;0
6994;21;51;5;sea;false;ocean;0
6995;8;33;34;sea;false;ocean;0
6996;16;49;22;sea;false;ocean;0
6997;9;39;32;sea;false;ocean;0
6998;16;54;11;sea;false;ocean;0
6999;4;11;34;sea;false;ocean;0
7000;28;0;41;sea;false;ocean;0
7001;2;0;59;sea;true;ocean;0
7002;11;38;26;sea;false;ocean;0
7003;7;19;23;sea;false;ocean;0
7004;10;14;1;sea;false;ocean;0
7005;25;7;38;sea;true;ocean;0
7006;33;11;25;sea;false;ocean;0
7007;23;23;1;sea;false;ocean;0
7008;10;12;52;sea;false;ocean;0
7009;47;6;33;sea;false;ocean;0
7010;49;27;14;sea;false;ocean;0
7011;13;39;42;sea;false;ocean;0
7012;5;45;34;sea;false;ocean;0
7013;9;45;1;sea;false;ocean;0
7014;18;25;45;sea;false;ocean;0
7015;8;34;12;sea;false;ocean;0
7016;25;35;14;sea;false;ocean;0
7017;2;17;6;sea;false;ocean;0
7018;14;40;8;sea;true;ocean;0
7019;24;18;53;sea;true;ocean;0
7020;7;58;2;sea;false;ocean;0
7021;4;50;39;sea;false;ocean;0
7022;25;12;30;sea;false;ocean;0
7023;36;20;16;sea;true;ocean;0
7024;6;17;65;sea;false;ocean;0
7025;8;38;26;sea;false;ocean;0
7026;40;45;8;sea;false;ocean;0
7027;22;35;11;sea;false;ocean;0
7028;48;3;19;sea;false;ocean;0
7029;2;63;2;sea;false;ocean;0
7030;15;50;34;sea;false;ocean;0
7031;53;23;10;sea;false;ocean;0
7032;23;11;2;sea;false;ocean;0
7033;28;30;41;sea;false;ocean;0
7034;63;15;14;sea;true;ocean;0
7035;13;15;46;sea;false;ocean;0
7036;3;12;68;sea;true;ocean;0
7037;22;66;0;sea;false;ocean;0
7038;55;10;21;sea;false;ocean;0
7039;21;2;26;sea;false;ocean;0
7040;43;5;4;sea;false;ocean;0
7041;56;20;13;sea;false;ocean;0
7042;74;2;9;sea;false;ocean;0
7043;22;3;73;sea;false;ocean;0
7044;43;18;2;sea;false;ocean;0
7045;44;1;49;sea;false;ocean;0
7046;0;28;55;sea;false;ocean;0
7047;58;3;23;sea;false;ocean;0
7048;24;29;0;sea;true;ocean;0
7049;13;6;49;sea;false;ocean;0
7050;16;1;25;sea;false;ocean;0
7051;89;2;5;sea;false;ocean;0
7052;9;3;1;sea;false;ocean;0
7053;1;6;59;sea;false;ocean;0
7054;29;11;40;sea;false;ocean;0
7055;10;11;45;sea;false;ocean;0
7056;21;14;16;sea;false;ocean;0
7057;49;34;11;sea;true;ocean;0
7058;34;19;7;sea;false;ocean;0
7059;25;30;0;sea;false;ocean;0
7060;19;4;26;sea;false;ocean;0
7061;1;27;37;sea;false;ocean;0
7062;23;3;21;sea;false;ocean;0
7063;1;58;35;sea;false;ocean;0
7064;9;21;40;sea;false;ocean;0
7065;38;33;0;sea;false;ocean;0
7066;47;5;15;sea;false;ocean;0
7067;37;14;41;sea;false;ocean;0
7068;18;13;67;sea;false;ocean;0
7069;5;29;59;sea;false;ocean;0
7070;50;3;31;sea;false;ocean;0
7071;13;23;0;sea;false;ocean;0
7072;17;21;27;sea;false;ocean;0
7073;5;14;7;sea;false;ocean;0
7074;35;0;13;sea;false;ocean;0
7075;10;62;4;sea;false;ocean;0
7076;55;29;3;sea;false;ocean;0
7077;1;46;4;sea;false;ocean;0
7078;19;34;8;sea;false;ocean;0
7079;19;42;33;sea;true;ocean;0
7080;17;21;14;sea;false;ocean;0
7081;2;0;19;sea;false;ocean;0
7082;12;28;42;sea;false;ocean;0
7083;30;17;7;sea;false;ocean;0
7084;8;9;18;sea;true;ocean;0
7085;75;17;0;sea;true;ocean;0
7086;27;1;8;sea;false;ocean;0
7087;38;10;45;sea;false;ocean;0
7088;31;18;35;sea;false;ocean;0
7089;35;2;12;sea;false;ocean;0
7090;38;1;25;sea;false;ocean;0
7091;1;11;13;sea;false;ocean;0
7092;11;9;53;sea;false;ocean;0
7093;0;46;16;sea;false;ocean;0
7094;39;50;1;sea;false;ocean;0
7095;11;8;71;sea;false;ocean;0
7096;20;10;69;sea;false;ocean;0
7097;39;29;24;sea;false;ocean;0
7098;24;24;44;sea;false;ocean;0
7099;32;22;28;sea;false;ocean;0
7100;1;17;55;sea;false;ocean;0
7101;1;51;11;sea;false;ocean;0
7102;9;8;7;sea;true;ocean;0
7103;12;32;12;sea;true;ocean;0
7104;44;7;19;sea;false;ocean;0
7105;36;17;46;sea;false;ocean;0
7106;16;10;44;sea;true;ocean;0
7107;75;17;7;sea;false;ocean;0
7108;16;55;6;sea;false;ocean;0
7109;45;37;6;sea;true;ocean;0
7110;19;41;8;sea;true;ocean;0
7111;15;39;19;sea;false;ocean;0
7112;15;37;12;sea;false;ocean;0
7113;53;34;4;sea;false;ocean;0
7114;17;29;37;sea;true;ocean;0
7115;67;11;21;sea;false;ocean;0
7116;37;9;6;sea;false;ocean;0
7117;15;12;27;sea;false;ocean;0
7118;42;19;15;sea;false;ocean;0
7119;29;2;68;sea;false;ocean;0
7120;50;6;33;sea;false;ocean;0
7121;5;41;42;sea;false;ocean;0
7122;6;43;43;sea;false;ocean;0
7123;18;23;52;sea;false;ocean;0
7124;2;46;33;sea;false;ocean;0
7125;36;4;11;sea;false;ocean;0
7126;35;7;47;sea;false;ocean;0
7127;41;1;35;sea;false;ocean;0
7128;60;15;19;sea;false;ocean;0
7129;65;9;3;sea;false;ocean;0
7130;8;8;21;sea;true;ocean;0
7131;39;18;13;sea;false;ocean;0
7132;70;15;14;sea;false;ocean;0
7133;44;30;1;sea;false;ocean;0
7134;26;5;14;sea;false;ocean;0
7135;15;50;10;sea;false;ocean;0
7136;33;0;63;sea;false;ocean;0
7137;41;3;26;sea;false;ocean;0
7138;38;5;53;sea;false;ocean;0
7139;24;23;32;sea;false;ocean;0
7140;65;1;5;sea;false;ocean;0
7141;23;10;10;sea;false;ocean;0
7142;12;63;10;sea;false;ocean;0
7143;65;29;4;sea;false;ocean;0
7144;0;28;1;sea;false;ocean;0
7145;30;29;31;sea;false;ocean;0
7146;81;8;1;sea;true;ocean;0
7147;53;28;2;sea;false;ocean;0
7148;44;35;5;sea;false;ocean;0
7149;0;40;9;sea;false;ocean;0
7150;32;6;51;sea;true;ocean;0
7151;12;30;18;sea;false;ocean;0
7152;37;10;42;sea;false;ocean;0
7153;26;12;17;sea;false;ocean;0
7154;3;24;10;sea;false;ocean;0
7155;64;6;18;sea;false;ocean;0
7156;61;30;7;sea;true;ocean;0
7157;1;17;23;sea;false;ocean;0
7158;9;9;22;sea;true;ocean;0
7159;0;37;38;sea;false;ocean;0
7160;12;40;15;sea;false;ocean;0
7161;16;22;18;sea;true;ocean;0
7162;6;26;33;sea;false;ocean;0
7163;40;11;30;sea;true;ocean;0
7164;41;16;16;sea;false;ocean;0
7165;2;33;2;sea;true;ocean;0
7166;4;22;0;sea;false;ocean;0
7167;30;34;28;sea;true;ocean;0
7168;27;12;3;sea;false;ocean;0
7169;19;10;34;sea;false;ocean;0
7170;5;12;44;sea;false;ocean;0
7171;59;9;12;sea;false;ocean;0
7172;21;11;24;sea;false;ocean;0
7173;37;29;25;sea;false;ocean;0
7174;4;45;30;sea;false;ocean;0
7175;38;20;36;sea;false;ocean;0
7176;18;41;14;sea;true;ocean;0
7177;23;43;8;sea;false;ocean;0
7178;22;31;10;sea;true;ocean;0
7179;52;5;17;sea;true;ocean;0
7180;16;33;2;sea;true;ocean;0
7181;45;8;39;sea;false;ocean;0
7182;1;34;51;sea;false;ocean;0
7183;45;6;1;sea;false;ocean;0
7184;57;0;19;sea;true;ocean;0
7185;28;29;0;sea;false;ocean;0
7186;22;26;48;sea;false;ocean;0
7187;4;1;87;sea;false;ocean;0
7188;5;44;30;sea;false;ocean;0
7189;44;3;15;sea;false;ocean;0
7190;50;17;18;sea;false;ocean;0
7191;11;3;3;sea;false;ocean;0
7192;43;15;10;sea;true;ocean;0
7193;50;18;24;sea;false;ocean;0
7194;24;34;18;sea;false;ocean;0
7195;68;4;19;sea;false;ocean;0
7196;34;6;16;sea;false;ocean;0
7197;71;25;0;sea;false;ocean;0
7198;30;36;15;sea;false;ocean;0
7199;10;34;12;sea;false;ocean;0
7200;0;1;88;sea;false;ocean;0
7201;13;34;28;sea;false;ocean;0
7202;15;54;12;sea;false;ocean;0
7203;19;31;0;sea;false;ocean;0
7204;8;9;74;sea;false;ocean;0
7205;25;4;24;sea;false;ocean;0
7206;12;53;10;sea;false;ocean;0
7207;27;8;54;sea;false;ocean;0
7208;34;27;37;sea;false;ocean;0
7209;19;10;64;sea;true;ocean;0
7210;7;47;1;sea;true;ocean;0
7211;54;4;19;sea;false;ocean;0
7212;38;42;1;sea;false;ocean;0
7213;36;7;36;sea;false;ocean;0
7214;1;15;43;sea;false;ocean;0
7215;15;54;15;sea;false;ocean;0
7216;10;38;19;sea;false;ocean;0
7217;77;9;10;sea;false;ocean;0
7218;6;2;37;sea;false;ocean;0
7219;5;2;66;sea;false;ocean;0
7220;2;82;12;sea;false;ocean;0
7221;19;9;66;sea;false;ocean;0
7222;9;77;4;sea;false;ocean;0
7223;17;33;1;sea;false;ocean;0
7224;31;15;31;sea;false;ocean;0
7225;17;31;16;sea;false;ocean;0
7226;11;18;14;sea;false;ocean;0
7227;42;12;29;sea;false;ocean;0
7228;30;42;21;sea;true;ocean;0
7229;7;13;18;sea;false;ocean;0
7230;52;6;31;sea;false;ocean;0
7231;6;73;9;sea;true;ocean;0
7232;0;25;16;sea;false;ocean;0
7233;22;25;6;sea;false;ocean;0
7234;19;45;3;sea;false;ocean;0
7235;12;63;16;sea;false;ocean;0
7236;34;13;45;sea;false;ocean;0
7237;42;9;6;sea;false;ocean;0
7238;37;24;8;sea;false;ocean;0
7239;10;53;12;sea;false;ocean;0
7240;66;19;2;sea;false;ocean;0
7241;74;15;6;sea;false;ocean;0
7242;64;17;5;sea;false;ocean;0
7243;10;34;19;sea;false;ocean;0
7244;21;52;4;sea;false;ocean;0
7245;27;22;9;sea;false;ocean;0
7246;70;5;8;sea;false;ocean;0
7247;41;19;17;sea;true;ocean;0
7248;14;7;44;sea;false;ocean;0
7249;11;77;4;sea;false;ocean;0
7250;19;17;51;sea;false;ocean;0
7251;14;60;22;sea;false;ocean;0
7252;28;45;3;sea;true;ocean;0
7253;15;59;23;sea;false;ocean;0
7254;33;31;35;sea;false;ocean;0
7255;0;55;11;sea;false;ocean;0
7256;8;31;23;sea;false;ocean;0
7257;5;6;86;sea;true;ocean;0
7258;9;57;23;sea;false;ocean;0
7259;21;45;24;sea;false;ocean;0
7260;37;42;7;sea;false;ocean;0
7261;4;84;11;sea;false;ocean;0
7262;26;7;50;sea;true;ocean;0
7263;6;11;81;sea;false;ocean;0
7264;34;16;30;sea;false;ocean;0
7265;24;14;36;sea;false;ocean;0
7266;35;38;10;sea;false;ocean;0
7267;25;4;59;sea;false;ocean;0
7268;29;1;18;sea;false;ocean;0
7269;29;13;13;sea;false;ocean;0
7270;51;0;13;sea;false;ocean;0
7271;45;37;9;sea;false;ocean;0
7272;35;31;2;sea;false;ocean;0
7273;26;12;35;sea;true;ocean;0
7274;8;85;3;sea;false;ocean;0
7275;1;46;15;sea;true;ocean;0
7276;31;20;24;sea;false;ocean;0
7277;5;5;89;sea;false;ocean;0
7278;81;0;7;sea;false;ocean;0
7279;46;10;6;sea;false;ocean;0
7280;34;0;5;sea;true;ocean;0
7281;19;24;12;sea;false;ocean;0
7282;6;36;24;sea;false;ocean;0
7283;57;7;33;sea;false;ocean;0
7284;45;25;2;sea;false;ocean;0
7285;18;24;48;sea;false;ocean;0
7286;16;13;16;sea;true;ocean;0
7287;15;37;5;sea;true;ocean;0
7288;20;4;61;sea;false;ocean;0
7289;66;7;24;sea;false;ocean;0
7290;44;8;1;sea;false;ocean;0
7291;9;0;13;sea;false;ocean;0
7292;11;63;14;sea;false;ocean;0
7293;9;53;29;sea;false;ocean;0
7294;11;18;16;sea;false;ocean;0
7295;44;33;7;sea;false;ocean;0
7296;37;14;30;sea;false;ocean;0
7297;22;44;21;sea;true;ocean;0
7298;52;8;32;sea;true;ocean;0
7299;7;49;0;sea;false;ocean;0
7300;5;61;12;sea;false;ocean;0
7301;22;2;71;sea;false;ocean;0
7302;15;27;34;sea;false;ocean;0
7303;50;13;30;sea;true;ocean;0
7304;11;24;9;sea;true;ocean;0
7305;16;5;67;sea;false;ocean;0
7306;44;47;2;sea;false;ocean;0
7307;9;17;3;sea;false;ocean;0
7308;17;22;38;sea;false;ocean;0
7309;2;7;81;sea;true;ocean;0
7310;5;3;79;sea;false;ocean;0
7311;5;2;45;sea;false;ocean;0
7312;37;3;42;sea;false;ocean;0
7313;4;21;42;sea;false;ocean;0
7314;5;14;31;sea;false;ocean;0
7315;39;10;32;sea;false;ocean;0
7316;23;32;3;sea;true;ocean;0
7317;63;26;1;sea;false;ocean;0
7318;85;8;6;sea;false;ocean;0
7319;16;56;8;sea;false;ocean;0
7320;35;52;5;sea;false;ocean;0
7321;19;29;17;sea;false;ocean;0
7322;18;8;24;sea;false;ocean;0
7323;28;3;16;sea;false;ocean;0
7324;18;2;67;sea;false;ocean;0
7325;6;45;20;sea;false;ocean;0
7326;34;45;2;sea;true;ocean;0
7327;3;24;55;sea;false;ocean;0
7328;8;5;56;sea;false;ocean;0
7329;19;3;11;sea;false;ocean;0
7330;18;10;70;sea;false;ocean;0
7331;2;2;1;sea;false;ocean;0
7332;5;7;0;sea;false;ocean;0
7333;47;8;17;sea;false;ocean;0
7334;53;0;23;sea;false;ocean;0
7335;25;1;32;sea;false;ocean;0
7336;16;35;9;sea;true;ocean;0
7337;5;7;1;sea;false;ocean;0
7338;9;50;23;sea;false;ocean;0
7339;6;34;42;sea;false;ocean;0
7340;13;20;41;sea;false;ocean;0
7341;27;0;6;sea;true;ocean;0
7342;32;6;0;sea;false;ocean;0
7343;25;47;5;sea;false;ocean;0
7344;52;8;4;sea;false;ocean;0
7345;15;74;0;sea;false;ocean;0
7346;36;12;25;sea;false;ocean;0
7347;5;4;64;sea;false;ocean;0
7348;53;12;26;sea;false;ocean;0
7349;26;18;37;sea;false;ocean;0
7350;35;55;9;sea;false;ocean;0
7351;7;5;40;sea;true;ocean;0
7352;72;12;9;sea;false;ocean;0
7353;4;3;11;sea;true;ocean;0
7354;60;10;17;sea;false;ocean;0
7355;6;38;55;sea;false;ocean;0
7356;14;13;41;sea;false;ocean;0
7357;6;20;29;sea;false;ocean;0
7358;2;86;2;sea;true;ocean;0
7359;18;7;58;sea;true;ocean;0
7360;14;13;5;sea;false;ocean;0
7361;11;42;44;sea;false;ocean;0
7362;74;5;8;sea;false;ocean;0
7363;16;68;7;sea;true;ocean;0
7364;68;0;0;sea;false;ocean;0
7365;18;31;27;sea;false;ocean;0
7366;41;0;18;sea;false;ocean;0
7367;2;24;46;sea;false;ocean;0
7368;11;0;84;sea;true;ocean;0
7369;15;54;22;sea;false;ocean;0
7370;13;50;22;sea;true;ocean;0
7371;33;54;1;sea;false;ocean;0
7372;35;17;12;sea;false;ocean;0
7373;14;35;13;sea;false;ocean;0
7374;68;7;20;sea;false;ocean;0
7375;56;8;7;sea;false;ocean;0
7376;19;47;2;sea;false;ocean;0
7377;48;31;13;sea;false;ocean;0
7378;27;32;11;sea;false;ocean;0
7379;11;11;62;sea;false;ocean;0
7380;9;56;12;sea;false;ocean;0
7381;7;63;3;sea;false;ocean;0
7382;14;39;20;sea;false;ocean;0
7383;20;1;10;sea;true;ocean;0
7384;36;26;36;sea;false;ocean;0
7385;23;23;39;sea;false;ocean;0
7386;40;3;30;sea;false;ocean;0
7387;72;11;16;sea;false;ocean;0
7388;52;6;39;sea;false;ocean;0
7389;50;0;49;sea;false;ocean;0
7390;12;9;15;sea;false;ocean;0
7391;9;24;6;sea;false;ocean;0
7392;41;28;18;sea;true;ocean;0
7393;11;5;28;sea;false;ocean;0
7394;48;31;3;sea;true;ocean;0
7395;28;52;12;sea;false;ocean;0
7396;15;3;40;sea;false;ocean;0
7397;25;42;19;sea;false;ocean;0
7398;22;2;22;sea;false;ocean;0
7399;40;17;8;sea;false;ocean;0
7400;27;13;25;sea;false;ocean;0
7401;52;18;15;sea;false;ocean;0
7402;16;44;34;sea;false;ocean;0
7403;10;3;27;sea;false;ocean;0
7404;23;4;69;sea;true;ocean;0
7405;12;14;42;sea;false;ocean;0
7406;17;57;17;sea;false;ocean;0
7407;36;13;44;sea;true;ocean;0
7408;0;79;10;sea;false;ocean;0
7409;32;0;36;sea;false;ocean;0
7410;16;56;11;sea;false;ocean;0
7411;68;4;16;sea;false;ocean;0
7412;30;43;8;sea;false;ocean;0
7413;26;5;68;sea;false;ocean;0
7414;45;13;35;sea;false;ocean;0
7415;38;57;2;sea;true;ocean;0
7416;16;26;14;sea;false;ocean;0
7417;43;8;47;sea;false;ocean;0
7418;12;57;18;sea;true;ocean;0
7419;34;37;8;sea;true;ocean;0
7420;38;45;14;sea;false;ocean;0
7421;7;64;18;sea;false;ocean;0
7422;44;26;10;sea;false;ocean;0
7423;18;62;7;sea;true;ocean;0
7424;19;43;14;sea;false;ocean;0
7425;10;1;34;sea;false;ocean;0
7426;22;15;12;sea;false;ocean;0
7427;9;35;39;sea;false;ocean;0
7428;4;32;8;sea;false;ocean;0
7429;2;9;35;sea;false;ocean;0
7430;61;5;23;sea;false;ocean;0
7431;31;2;29;sea;false;ocean;0
7432;12;82;4;sea;false;ocean;0
7433;10;22;14;sea;true;ocean;0
7434;6;49;24;sea;true;ocean;0
7435;9;29;61;sea;false;ocean;0
7436;26;44;0;sea;false;ocean;0
7437;29;8;45;sea;false;ocean;0
7438;13;12;34;sea;false;ocean;0
7439;31;47;9;sea;false;ocean;0
7440;7;70;17;sea;false;ocean;0
7441;31;21;38;sea;false;ocean;0
7442;57;13;8;sea;false;ocean;0
7443;19;15;45;sea;false;ocean;0
7444;25;5;41;sea;true;ocean;0
7445;3;1;77;sea;false;ocean;0
7446;21;38;11;sea;false;ocean;0
7447;11;43;9;sea;false;ocean;0
7448;92;1;3;sea;true;ocean;0
7449;3;80;11;sea;false;ocean;0
7450;24;15;56;sea;false;ocean;0
7451;46;35;6;sea;false;ocean;0
7452;21;4;8;sea;false;ocean;0
7453;31;50;8;sea;false;ocean;0
7454;41;27;19;sea;false;ocean;0
7455;29;21;45;sea;false;ocean;0
7456;13;37;14;sea;false;ocean;0
7457;39;55;1;sea;false;ocean;0
7458;41;36;14;sea;false;ocean;0
7459;30;23;42;sea;false;ocean;0
7460;11;68;0;sea;false;ocean;0
7461;21;3;49;sea;true;ocean;0
7462;16;35;25;sea;false;ocean;0
7463;17;63;17;sea;false;ocean;0
7464;29;22;6;sea;false;ocean;0
7465;37;13;41;sea;false;ocean;0
7466;12;16;43;sea;true;ocean;0
7467;7;5;68;sea;true;ocean;0
7468;43;15;6;sea;true;ocean;0
7469;36;22;27;sea;false;ocean;0
7470;17;62;2;sea;true;ocean;0
7471;26;2;7;sea;false;ocean;0
7472;13;24;24;sea;false;ocean;0
7473;23;36;31;sea;true;ocean;0
7474;68;6;8;sea;false;ocean;0
7475;22;70;0;sea;false;ocean;0
7476;27;8;19;sea;true;ocean;0
7477;45;8;44;sea;false;ocean;0
7478;22;46;22;sea;false;ocean;0
7479;5;27;19;sea;false;ocean;0
7480;32;4;26;sea;false;ocean;0
7481;17;64;17;sea;false;ocean;0
7482;10;4;41;sea;false;ocean;0
7483;51;5;34;sea;false;ocean;0
7484;11;60;3;sea;false;ocean;0
7485;10;23;33;sea;false;ocean;0
7486;8;15;12;sea;false;ocean;0
7487;0;37;35;sea;false;ocean;0
7488;1;29;34;sea;false;ocean;0
7489;17;20;45;sea;true;ocean;0
7490;5;50;33;sea;false;ocean;0
7491;20;19;9;sea;false;ocean;0
7492;32;26;22;sea;false;ocean;0
7493;14;17;31;sea;false;ocean;0
7494;16;60;12;sea;false;ocean;0
7495;15;1;1;sea;true;ocean;0
7496;32;13;0;sea;false;ocean;0
7497;32;40;9;sea;false;ocean;0
7498;20;39;3;sea;false;ocean;0
7499;68;7;12;sea;true;ocean;0
7500;9;50;31;sea;false;ocean;0
7501;11;16;57;sea;false;ocean;0
7502;14;67;15;sea;false;ocean;0
7503;14;2;65;sea;false;ocean;0
7504;16;5;6;sea;false;ocean;0
7505;48;42;6;sea;false;ocean;0
7506;30;12;12;sea;false;ocean;0
7507;25;10;37;sea;false;ocean;0
7508;3;40;38;sea;false;ocean;0
7509;46;29;13;sea;false;ocean;0
7510;19;5;69;sea;false;ocean;0
7511;8;47;17;sea;false;ocean;0
7512;9;54;36;sea;false;ocean;0
7513;65;21;11;sea;false;ocean;0
7514;0;51;17;sea;false;ocean;0
7515;21;14;57;sea;false;ocean;0
7516;37;19;12;sea;true;ocean;0
7517;17;39;17;sea;false;ocean;0
7518;21;29;38;sea;false;ocean;0
7519;17;17;19;sea;false;ocean;0
7520;28;3;1;sea;false;ocean;0
7521;24;0;56;sea;false;ocean;0
7522;14;24;59;sea;false;ocean;0
7523;28;28;12;sea;true;ocean;0
7524;39;56;1;sea;false;ocean;0
7525;3;54;30;sea;false;ocean;0
7526;25;19;1;sea;false;ocean;0
7527;8;8;63;sea;false;ocean;0
7528;93;3;0;sea;true;ocean;0
7529;13;40;17;sea;false;ocean;0
7530;14;24;60;sea;false;ocean;0
7531;4;11;50;sea;false;ocean;0
7532;0;68;30;sea;false;ocean;0
7533;21;49;23;sea;false;ocean;0
7534;36;1;30;sea;false;ocean;0
7535;66;5;11;sea;false;ocean;0
7536;22;37;18;sea;false;ocean;0
7537;28;37;20;sea;false;ocean;0
7538;1;3;17;sea;false;ocean;0
7539;18;25;1;sea;false;ocean;0
7540;19;12;18;sea;false;ocean;0
7541;45;6;9;sea;false;ocean;0
7542;50;5;27;sea;false;ocean;0
7543;29;22;30;sea;false;ocean;0
7544;8;6;71;sea;false;ocean;0
7545;34;4;7;sea;false;ocean;0
7546;12;10;8;sea;false;ocean;0
7547;42;3;27;sea;false;ocean;0
7548;5;21;41;sea;false;ocean;0
7549;22;31;0;sea;false;ocean;0
7550;85;0;9;sea;true;ocean;0
7551;42;2;27;sea;false;ocean;0
7552;82;6;4;sea;false;ocean;0
7553;53;11;11;sea;false;ocean;0
7554;24;26;19;sea;false;ocean;0
7555;13;7;9;sea;false;ocean;0
7556;25;14;30;sea;false;ocean;0
7557;45;19;19;sea;false;ocean;0
7558;45;23;28;sea;false;ocean;0
7559;43;23;8;sea;false;ocean;0
7560;29;30;16;sea;false;ocean;0
7561;33;39;23;sea;false;ocean;0
7562;0;12;41;sea;false;ocean;0
7563;3;18;40;sea;false;ocean;0
7564;21;39;31;sea;false;ocean;0
7565;24;49;20;sea;false;ocean;0
7566;26;7;37;sea;false;ocean;0
7567;20;17;23;sea;false;ocean;0
7568;6;51;38;sea;false;ocean;0
7569;11;2;21;sea;false;ocean;0
7570;6;29;10;sea;false;ocean;0
7571;10;25;24;sea;false;ocean;0
7572;75;10;5;sea;false;ocean;0
7573;68;21;8;sea;false;ocean;0
7574;18;25;37;sea;false;ocean;0
7575;57;29;8;sea;false;ocean;0
7576;40;9;19;sea;false;ocean;0
7577;16;32;14;sea;false;ocean;0
7578;84;6;4;sea;false;ocean;0
7579;51;15;18;sea;false;ocean;0
7580;8;21;17;sea;false;ocean;0
7581;27;21;0;sea;false;ocean;0
7582;72;0;1;sea;false;ocean;0
7583;8;28;63;sea;true;ocean;0
7584;16;20;62;sea;false;ocean;0
7585;23;22;44;sea;false;ocean;0
7586;43;3;6;sea;false;ocean;0
7587;25;40;3;sea;false;ocean;0
7588;8;65;14;sea;false;ocean;0
7589;29;33;24;sea;false;ocean;0
7590;27;31;16;sea;false;ocean;0
7591;17;7;54;sea;false;ocean;0
7592;82;5;3;sea;false;ocean;0
7593;35;28;21;sea;false;ocean;0
7594;8;26;59;sea;false;ocean;0
7595;11;32;13;sea;false;ocean;0
7596;1;58;29;sea;false;ocean;0
7597;8;15;46;sea;false;ocean;0
7598;47;20;2;sea;false;ocean;0
7599;19;12;62;sea;false;ocean;0
7600;14;31;47;sea;false;ocean;0
7601;38;53;7;sea;false;ocean;0
7602;31;52;0;sea;false;ocean;0
7603;40;0;10;sea;false;ocean;0
7604;5;1;72;sea;false;ocean;0
7605;26;14;17;sea;false;ocean;0
7606;31;0;50;sea;false;ocean;0
7607;36;44;7;sea;false;ocean;0
7608;18;51;5;sea;false;ocean;0
7609;1;71;5;sea;false;ocean;0
