118;supply_node;3271.00;11.10;635.00;3.86;0
118;supply_node;3220.00;11.30;593.00;0.52;0
118;supply_node;3298.00;11.85;572.00;3.10;0
118;supply_node;3195.00;12.35;650.00;6.04;0
118;supply_node;3270.00;11.35;569.00;2.69;0
118;supply_node;3263.00;11.90;612.00;5.27;0
118;supply_node;3234.00;12.50;613.00;1.93;0
118;supply_node;3224.00;12.70;640.00;3.41;0
118;supply_node;3211.00;10.50;574.00;1.16;0
118;supply_node;3265.00;10.70;548.00;4.10;0
118;bunker;3262.00;10.60;539.00;1.41;0
118;bunker;3225.00;12.55;610.00;4.07;0
118;bunker;3238.00;10.75;547.00;0.80;0
118;bunker;3207.00;10.55;575.00;3.47;0
118;bunker;3245.00;12.35;626.00;6.13;0
118;bunker;3200.00;12.30;602.00;2.51;0
118;bunker;3236.00;10.45;563.00;5.54;0
118;bunker;3177.00;11.90;636.00;0.46;0
118;bunker;3218.00;12.53;607.00;4.58;0
118;bunker;3208.00;12.70;643.00;2.42;0
118;bunker;3290.00;10.85;560.00;2.52;0
118;bunker;3255.00;11.75;569.00;0.36;0
118;bunker;3249.00;12.25;605.00;3.03;0
118;bunker;3238.00;12.12;648.00;5.69;0
118;bunker;3292.00;11.65;570.00;0.97;0
118;bunker;3280.00;11.90;626.00;5.09;0
118;bunker;3211.00;12.95;634.00;0.01;0
118;bunker;3223.00;12.60;626.00;3.03;0
118;bunker;3234.00;11.90;659.00;5.70;0
118;bunker;3266.00;11.75;586.00;3.54;0
118;bunker;3265.00;11.80;616.00;4.74;0
118;anti_air_building;3277.00;11.30;583.00;1.48;0
118;anti_air_building;3218.00;12.73;653.00;5.60;0
118;anti_air_building;3257.00;11.95;611.00;0.52;0
118;synthetic_refinery;3210.00;12.60;611.00;4.65;0
118;fuel_silo;3262.00;11.85;594.00;6.21;0
118;radar_station;3240.00;12.30;605.00;1.89;0
118;rocket_site;3246.00;11.43;647.00;5.25;0
118;nuclear_reactor;3217.00;12.03;602.00;3.09;0
119;arms_factory;2458.00;11.75;554.00;2.73;0
119;arms_factory;2380.00;11.60;610.00;5.39;0
119;arms_factory;2464.00;11.05;573.00;1.77;0
119;arms_factory;2369.00;12.80;503.00;5.90;0
119;arms_factory;2412.00;11.28;604.00;6.00;0
119;arms_factory;2481.00;11.98;584.00;3.84;0
119;industrial_complex;2337.00;12.80;533.00;0.22;0
119;industrial_complex;2446.00;12.70;521.00;2.88;0
119;industrial_complex;2355.00;12.55;542.00;5.90;0
119;industrial_complex;2362.00;12.05;551.00;2.29;0
119;industrial_complex;2452.00;12.05;549.00;4.95;0
119;industrial_complex;2464.00;11.78;556.00;1.33;0
119;air_base;2468.00;11.05;567.00;4.35;0
119;supply_node;2463.00;11.35;609.00;5.09;0
119;supply_node;2394.00;10.75;575.00;0.28;0
119;supply_node;2446.00;11.62;592.00;4.32;0
119;supply_node;2365.00;12.20;543.00;0.97;0
119;supply_node;2391.00;11.35;527.00;2.46;0
119;supply_node;2432.00;12.60;638.00;0.21;0
119;supply_node;2441.00;11.30;547.00;1.69;0
119;supply_node;2439.00;12.10;500.00;4.62;0
119;supply_node;2346.00;12.75;561.00;2.39;0
119;supply_node;2397.00;10.95;608.00;3.86;0
119;supply_node;2372.00;11.62;594.00;0.52;0
119;supply_node;2423.00;12.50;514.00;3.10;0
119;supply_node;2463.00;10.98;571.00;6.04;0
119;supply_node;2482.00;11.95;595.00;2.69;0
119;supply_node;2472.00;11.90;543.00;5.27;0
119;supply_node;2379.00;12.90;500.00;1.93;0
119;supply_node;2431.00;11.62;612.00;3.41;0
119;supply_node;2416.00;10.55;588.00;1.16;0
119;supply_node;2434.00;10.40;571.00;4.10;0
119;supply_node;2412.00;10.15;556.00;5.58;0
119;supply_node;2369.00;11.10;567.00;3.34;0
119;supply_node;2486.00;12.05;575.00;4.81;0
119;supply_node;2491.00;12.60;554.00;1.46;0
119;supply_node;2389.00;11.23;551.00;5.51;0
119;supply_node;2420.00;10.40;535.00;0.70;0
119;supply_node;2343.00;12.65;533.00;3.64;0
119;supply_node;2454.00;12.20;530.00;6.22;0
119;supply_node;2363.00;12.48;519.00;2.88;0
119;supply_node;2403.00;11.93;506.00;4.35;0
119;bunker;2467.00;11.90;550.00;2.52;0
119;bunker;2415.00;10.25;568.00;0.36;0
119;bunker;2365.00;11.62;559.00;3.03;0
119;bunker;2379.00;12.53;521.00;5.69;0
119;bunker;2455.00;11.70;598.00;0.97;0
119;bunker;2374.00;12.75;516.00;5.09;0
119;bunker;2474.00;11.32;569.00;0.01;0
119;bunker;2429.00;12.45;633.00;3.03;0
119;bunker;2484.00;12.35;561.00;5.70;0
119;bunker;2480.00;11.60;576.00;3.54;0
119;bunker;2391.00;10.95;602.00;4.74;0
119;bunker;2344.00;12.95;548.00;1.48;0
119;bunker;2385.00;10.85;579.00;5.60;0
119;bunker;2367.00;12.55;532.00;0.52;0
119;bunker;2425.00;12.40;504.00;4.65;0
119;bunker;2427.00;12.12;499.00;6.21;0
119;bunker;2495.00;13.40;587.00;2.59;0
119;bunker;2374.00;12.85;494.00;5.25;0
119;bunker;2461.00;12.10;540.00;3.09;0
119;bunker;2466.00;12.82;621.00;3.19;0
119;bunker;2428.00;10.90;578.00;1.04;0
119;bunker;2432.00;11.60;616.00;3.70;0
119;bunker;2365.00;11.75;606.00;5.26;0
119;bunker;2417.00;10.50;585.00;3.10;0
119;bunker;2406.00;12.07;518.00;5.76;0
119;bunker;2451.00;11.82;551.00;3.61;0
119;bunker;2345.00;12.85;544.00;3.71;0
119;bunker;2382.00;11.50;541.00;1.55;0
119;bunker;2426.00;11.90;526.00;4.21;0
119;anti_air_building;2426.00;12.48;506.00;0.59;0
119;anti_air_building;2433.00;12.05;622.00;2.15;0
119;anti_air_building;2420.00;10.80;583.00;6.28;0
119;synthetic_refinery;2413.00;10.38;570.00;1.20;0
119;fuel_silo;2370.00;12.48;520.00;5.32;0
119;radar_station;2417.00;10.20;568.00;5.72;0
119;rocket_site;2390.00;10.90;582.00;3.26;0
119;nuclear_reactor;2447.00;11.32;585.00;1.10;0
120;arms_factory;3697.00;10.12;609.00;1.77;0
120;arms_factory;3580.00;9.90;575.00;5.90;0
120;arms_factory;3674.00;10.30;572.00;6.00;0
120;arms_factory;3634.00;10.12;501.00;3.84;0
120;arms_factory;3712.00;10.30;599.00;0.22;0
120;arms_factory;3600.00;11.25;503.00;2.88;0
120;industrial_complex;3649.00;10.10;510.00;5.90;0
120;industrial_complex;3637.00;9.95;597.00;2.29;0
120;industrial_complex;3626.00;10.10;568.00;4.95;0
120;industrial_complex;3689.00;10.80;531.00;1.33;0
120;industrial_complex;3671.00;10.28;547.00;4.35;0
120;industrial_complex;3610.00;11.00;558.00;5.55;0
120;air_base;3618.00;10.38;551.00;3.39;0
120;supply_node;3666.00;10.43;570.00;4.32;0
120;supply_node;3631.00;10.30;560.00;0.97;0
120;supply_node;3681.00;11.00;519.00;2.46;0
120;supply_node;3615.00;10.20;593.00;0.21;0
120;supply_node;3650.00;10.10;542.00;1.69;0
120;supply_node;3578.00;9.90;572.00;4.62;0
120;supply_node;3700.00;10.70;538.00;2.39;0
120;supply_node;3642.00;10.60;604.00;3.86;0
120;supply_node;3590.00;11.15;523.00;0.52;0
120;supply_node;3611.00;10.40;542.00;3.10;0
120;supply_node;3689.00;10.10;594.00;6.04;0
120;supply_node;3549.00;10.20;543.00;2.69;0
120;supply_node;3576.00;9.80;549.00;5.27;0
120;supply_node;3598.00;11.35;499.00;1.93;0
120;supply_node;3645.00;9.90;503.00;3.41;0
120;supply_node;3666.00;10.80;603.00;1.16;0
120;supply_node;3712.00;10.70;580.00;4.10;0
120;supply_node;3603.00;10.70;564.00;5.58;0
120;supply_node;3697.00;10.60;560.00;3.34;0
120;supply_node;3572.00;11.28;509.00;4.81;0
120;supply_node;3640.00;10.30;580.00;1.46;0
120;supply_node;3716.00;10.20;604.00;5.51;0
120;supply_node;3735.00;9.95;625.00;0.70;0
120;supply_node;3675.00;10.38;547.00;3.64;0
120;supply_node;3565.00;10.78;530.00;6.22;0
120;supply_node;3632.00;10.18;529.00;2.88;0
120;supply_node;3661.00;9.90;521.00;4.35;0
120;supply_node;3612.00;10.12;521.00;2.11;0
120;supply_node;3624.00;9.90;503.00;5.05;0
120;naval_base;3732.00;9.90;589.00;1.11;4194
120;naval_base;3743.00;9.57;625.00;1.41;6957
120;naval_base;3735.00;9.88;587.00;-4.38;4194
120;bunker;3560.00;9.90;543.00;5.09;0
120;bunker;3611.00;10.28;574.00;0.01;0
120;bunker;3608.00;10.25;537.00;3.03;0
120;bunker;3674.00;10.50;526.00;5.70;0
120;bunker;3642.00;10.10;518.00;3.54;0
120;bunker;3703.00;10.50;590.00;4.74;0
120;bunker;3602.00;10.25;525.00;1.48;0
120;bunker;3708.00;10.23;611.00;5.60;0
120;bunker;3588.00;10.10;578.00;0.52;0
120;bunker;3688.00;10.60;547.00;4.65;0
120;bunker;3730.00;10.10;624.00;6.21;0
120;bunker;3575.00;9.90;546.00;2.59;0
120;bunker;3687.00;10.60;539.00;5.25;0
120;bunker;3657.00;10.40;568.00;3.09;0
120;bunker;3688.00;10.32;580.00;3.19;0
120;bunker;3691.00;10.30;562.00;1.04;0
120;bunker;3585.00;10.35;535.00;3.70;0
120;bunker;3669.00;10.62;603.00;5.26;0
120;bunker;3631.00;9.88;595.00;3.10;0
120;bunker;3622.00;10.38;576.00;5.76;0
120;bunker;3656.00;10.70;585.00;3.61;0
120;bunker;3629.00;9.90;520.00;3.71;0
120;bunker;3641.00;9.90;548.00;1.55;0
120;bunker;3579.00;10.18;535.00;4.21;0
120;bunker;3600.00;11.30;509.00;0.59;0
120;bunker;3666.00;10.23;532.00;2.15;0
120;bunker;3648.00;10.38;595.00;6.28;0
120;bunker;3625.00;10.00;509.00;1.20;0
120;bunker;3576.00;11.40;518.00;5.32;0
120;coastal_bunker;3737.00;9.88;616.00;1.41;0
120;coastal_bunker;3726.00;9.88;592.00;1.11;0
120;coastal_bunker;3735.00;9.88;587.00;-4.38;0
120;dockyard;3734.00;9.88;613.00;1.41;0
120;anti_air_building;3597.00;11.30;496.00;5.33;0
120;anti_air_building;3573.00;9.85;578.00;1.71;0
120;anti_air_building;3694.00;10.70;547.00;5.83;0
120;synthetic_refinery;3633.00;10.00;505.00;5.93;0
120;fuel_silo;3711.00;10.30;603.00;3.77;0
120;radar_station;3643.00;10.05;560.00;5.96;0
120;rocket_site;3638.00;10.10;515.00;4.28;0
120;nuclear_reactor;3613.00;10.38;544.00;5.84;0
120;floating_harbor;3741.61;9.50;590.30;-1.24;1677
120;floating_harbor;3734.26;9.50;594.87;-2.03;2497
121;arms_factory;3039.00;12.50;559.00;6.00;0
121;arms_factory;3031.00;12.62;556.00;3.84;0
121;arms_factory;3048.00;12.50;525.00;0.22;0
121;arms_factory;3027.00;12.45;547.00;2.88;0
121;arms_factory;3014.00;13.53;593.00;5.90;0
121;arms_factory;3014.00;11.65;552.00;2.29;0
121;industrial_complex;2978.00;10.15;526.00;4.95;0
121;industrial_complex;3021.00;11.60;533.00;1.33;0
121;industrial_complex;3048.00;12.45;552.00;4.35;0
121;industrial_complex;3057.00;13.28;521.00;5.55;0
121;industrial_complex;3033.00;12.10;539.00;3.39;0
121;industrial_complex;2995.00;12.12;590.00;6.06;0
121;air_base;3042.00;12.88;579.00;2.80;0
121;supply_node;3014.00;11.70;554.00;2.46;0
121;supply_node;2955.00;11.38;573.00;0.21;0
121;supply_node;2986.00;10.10;521.00;1.69;0
121;supply_node;2988.00;11.45;569.00;4.62;0
121;supply_node;3042.00;12.50;555.00;2.39;0
121;supply_node;3023.00;11.70;509.00;3.86;0
121;supply_node;3049.00;12.35;520.00;0.52;0
121;supply_node;2979.00;11.90;598.00;3.10;0
121;supply_node;3005.00;13.15;590.00;6.04;0
121;supply_node;2966.00;10.28;541.00;2.69;0
121;supply_node;3027.00;12.70;578.00;5.27;0
121;supply_node;2944.00;11.40;553.00;1.93;0
121;supply_node;2989.00;10.48;546.00;3.41;0
121;supply_node;3029.00;11.70;534.00;1.16;0
121;supply_node;3007.00;11.70;531.00;4.10;0
121;supply_node;3001.00;10.80;501.00;5.58;0
121;bunker;2991.00;12.20;605.00;4.07;0
121;bunker;2956.00;10.20;534.00;0.80;0
121;bunker;3015.00;11.78;550.00;3.47;0
121;bunker;3003.00;11.15;517.00;6.13;0
121;bunker;2993.00;10.62;529.00;2.51;0
121;bunker;3013.00;12.05;576.00;5.54;0
121;bunker;2980.00;10.95;565.00;0.46;0
121;bunker;2954.00;11.45;573.00;4.58;0
121;bunker;3038.00;12.60;544.00;2.42;0
121;bunker;2951.00;11.28;556.00;2.52;0
121;bunker;3014.00;11.75;512.00;0.36;0
121;bunker;3003.00;11.65;536.00;3.03;0
121;bunker;2992.00;10.80;548.00;5.69;0
121;bunker;3022.00;12.60;571.00;0.97;0
121;bunker;3061.00;14.20;525.00;5.09;0
121;bunker;3035.00;11.95;537.00;0.01;0
121;anti_air_building;2969.00;10.05;540.00;3.03;0
121;anti_air_building;2947.00;11.73;559.00;5.70;0
121;anti_air_building;2942.00;11.68;556.00;3.54;0
121;synthetic_refinery;2995.00;10.95;534.00;4.74;0
121;fuel_silo;3013.00;11.98;570.00;1.48;0
121;radar_station;2997.00;10.90;552.00;3.06;0
121;rocket_site;2981.00;10.70;560.00;0.52;0
121;nuclear_reactor;2960.00;10.15;537.00;4.65;0
122;arms_factory;1860.00;9.80;600.00;0.22;0
122;arms_factory;1916.00;11.18;583.00;2.88;0
122;arms_factory;1820.00;10.10;549.00;5.90;0
122;arms_factory;1843.00;9.80;644.00;2.29;0
122;arms_factory;1863.00;9.90;571.00;4.95;0
122;arms_factory;1846.00;10.05;630.00;1.33;0
122;industrial_complex;1820.00;10.10;603.00;4.35;0
122;industrial_complex;1823.00;10.05;529.00;5.55;0
122;industrial_complex;1845.00;9.90;520.00;3.39;0
122;industrial_complex;1811.00;10.15;572.00;6.06;0
122;industrial_complex;1780.00;10.28;525.00;2.80;0
122;industrial_complex;1905.00;10.65;525.00;4.00;0
122;air_base;1894.00;10.48;492.00;1.84;0
122;supply_node;1823.00;9.90;515.00;1.69;0
122;supply_node;1872.00;9.85;616.00;4.62;0
122;supply_node;1901.00;10.85;580.00;2.39;0
122;supply_node;1886.00;10.40;501.00;3.86;0
122;supply_node;1864.00;10.10;553.00;0.52;0
122;supply_node;1861.00;10.30;492.00;3.10;0
122;supply_node;1828.00;9.90;605.00;6.04;0
122;supply_node;1820.00;10.10;550.00;2.69;0
122;supply_node;1927.00;10.95;595.00;5.27;0
122;supply_node;1801.00;10.20;585.00;1.93;0
122;supply_node;1896.00;9.85;603.00;3.41;0
122;supply_node;1787.00;10.10;522.00;1.16;0
122;supply_node;1872.00;10.20;469.00;4.10;0
122;supply_node;1845.00;10.10;582.00;5.58;0
122;supply_node;1846.00;10.00;526.00;3.34;0
122;supply_node;1869.00;9.88;587.00;4.81;0
122;supply_node;1793.00;10.00;552.00;1.46;0
122;supply_node;1943.00;13.05;577.00;5.51;0
122;supply_node;1900.00;10.90;557.00;0.70;0
122;supply_node;1822.00;10.25;574.00;3.64;0
122;supply_node;1828.00;9.90;631.00;6.22;0
122;supply_node;1922.00;11.50;563.00;2.88;0
122;supply_node;1850.00;9.80;610.00;4.35;0
122;supply_node;1839.00;9.80;651.00;2.11;0
122;supply_node;1874.00;10.50;522.00;5.05;0
122;supply_node;1881.00;10.20;569.00;0.25;0
122;supply_node;1842.00;10.40;557.00;4.29;0
122;supply_node;1885.00;10.70;541.00;5.76;0
122;supply_node;1906.00;10.95;534.00;2.42;0
122;supply_node;1809.00;9.90;532.00;0.18;0
122;supply_node;1842.00;9.90;502.00;1.65;0
122;naval_base;1833.00;9.57;501.00;-0.46;5897
122;naval_base;1822.00;9.50;503.00;-0.72;6790
122;naval_base;1851.00;9.50;482.00;-0.73;8665
122;naval_base;1798.00;9.50;511.00;0.50;8646
122;naval_base;1862.00;9.50;467.00;-1.65;8665
122;bunker;1852.00;9.82;592.00;0.52;0
122;bunker;1826.00;10.10;599.00;4.65;0
122;bunker;1837.00;9.80;524.00;6.21;0
122;bunker;1867.00;9.95;562.00;2.59;0
122;bunker;1888.00;9.90;603.00;5.25;0
122;bunker;1893.00;10.30;580.00;3.09;0
122;bunker;1853.00;9.82;655.00;3.19;0
122;bunker;1828.00;9.90;528.00;1.04;0
122;bunker;1788.00;9.85;550.00;3.70;0
122;bunker;1928.00;11.95;553.00;5.26;0
122;bunker;1888.00;10.55;562.00;3.10;0
122;bunker;1886.00;10.95;544.00;5.76;0
122;bunker;1890.00;10.40;513.00;3.61;0
122;bunker;1922.00;10.55;600.00;3.71;0
122;bunker;1868.00;10.32;476.00;1.55;0
122;bunker;1808.00;10.10;570.00;4.21;0
122;bunker;1777.00;10.25;527.00;0.59;0
122;bunker;1868.00;10.30;523.00;2.15;0
122;bunker;1849.00;10.25;547.00;6.28;0
122;bunker;1828.00;9.82;627.00;1.20;0
122;bunker;1895.00;11.10;548.00;5.32;0
122;bunker;1841.00;9.95;504.00;2.05;0
122;bunker;1810.00;9.80;564.00;3.26;0
122;bunker;1875.00;9.80;626.00;1.10;0
122;bunker;1866.00;10.32;487.00;2.66;0
122;bunker;1935.00;12.40;577.00;5.33;0
122;bunker;1851.00;9.80;607.00;1.71;0
122;bunker;1807.00;9.90;517.00;5.83;0
122;bunker;1798.00;10.20;588.00;5.93;0
122;bunker;1873.00;9.90;578.00;3.77;0
122;bunker;1907.00;10.75;527.00;0.16;0
122;coastal_bunker;1826.00;9.50;503.00;-0.72;0
122;coastal_bunker;1843.00;9.57;495.00;-0.46;0
122;coastal_bunker;1867.00;9.62;459.00;-0.32;0
122;coastal_bunker;1853.00;9.50;480.00;-0.73;0
122;coastal_bunker;1781.00;9.50;511.00;-0.69;0
122;dockyard;1850.00;9.60;484.00;-0.73;0
122;anti_air_building;1887.00;10.45;564.00;0.67;0
122;anti_air_building;1895.00;9.80;606.00;3.33;0
122;anti_air_building;1867.00;9.90;590.00;5.99;0
122;synthetic_refinery;1932.00;11.15;590.00;2.73;0
122;fuel_silo;1861.00;10.20;518.00;3.93;0
122;radar_station;1864.00;9.90;560.00;0.63;0
122;rocket_site;1854.00;10.20;532.00;4.79;0
122;nuclear_reactor;1810.00;9.85;546.00;6.00;0
122;floating_harbor;1811.39;9.50;501.73;-3.86;31
122;floating_harbor;1847.32;9.50;476.80;-3.87;428
122;floating_harbor;1796.35;9.50;504.85;-2.64;1243
122;floating_harbor;1853.02;9.50;470.58;1.49;1517
123;arms_factory;3158.00;11.75;582.00;5.90;0
123;arms_factory;3149.00;12.35;563.00;2.29;0
123;arms_factory;3155.00;11.35;585.00;4.95;0
123;arms_factory;3137.00;11.30;585.00;1.33;0
123;arms_factory;3179.00;11.23;601.00;4.35;0
123;arms_factory;3135.00;11.50;591.00;5.55;0
123;industrial_complex;3170.00;10.90;606.00;3.39;0
123;industrial_complex;3192.00;12.43;565.00;6.06;0
123;industrial_complex;3144.00;11.85;571.00;2.80;0
123;industrial_complex;3190.00;12.30;568.00;4.00;0
123;industrial_complex;3134.00;11.75;566.00;1.84;0
123;industrial_complex;3174.00;13.10;544.00;4.86;0
123;air_base;3137.00;11.90;571.00;6.06;0
123;supply_node;3152.00;11.90;568.00;2.39;0
123;supply_node;3120.00;11.45;558.00;3.86;0
123;supply_node;3130.00;11.60;578.00;0.52;0
123;supply_node;3145.00;12.60;540.00;3.10;0
123;supply_node;3189.00;12.75;563.00;6.04;0
123;supply_node;3169.00;11.65;583.00;2.69;0
123;supply_node;3167.00;13.30;548.00;5.27;0
123;supply_node;3171.00;10.90;610.00;1.93;0
123;supply_node;3141.00;11.40;515.00;3.41;0
123;supply_node;3123.00;11.50;534.00;1.16;0
123;bunker;3166.00;11.07;589.00;5.02;0
123;bunker;3171.00;13.15;551.00;1.41;0
123;bunker;3117.00;11.75;554.00;4.07;0
123;bunker;3136.00;11.50;515.00;0.80;0
123;bunker;3124.00;11.95;522.00;3.47;0
123;bunker;3156.00;12.50;539.00;6.13;0
123;bunker;3159.00;11.85;579.00;2.51;0
123;bunker;3167.00;10.80;607.00;5.54;0
123;bunker;3180.00;12.55;569.00;0.46;0
123;bunker;3126.00;11.60;572.00;4.58;0
123;anti_air_building;3130.00;11.78;553.00;2.42;0
123;anti_air_building;3132.00;11.70;515.00;2.52;0
123;anti_air_building;3140.00;12.43;555.00;0.36;0
123;synthetic_refinery;3143.00;11.50;518.00;3.03;0
123;fuel_silo;3173.00;11.25;585.00;5.69;0
123;radar_station;3154.00;12.30;563.00;5.76;0
123;rocket_site;3167.00;11.10;588.00;5.09;0
123;nuclear_reactor;3143.00;12.12;528.00;0.01;0
124;arms_factory;1960.00;14.40;567.00;4.95;0
124;arms_factory;1981.00;14.18;572.00;1.33;0
124;arms_factory;1969.00;14.30;579.00;4.35;0
124;arms_factory;2052.00;14.30;558.00;5.55;0
124;arms_factory;1985.00;15.90;540.00;3.39;0
124;arms_factory;1973.00;14.88;570.00;6.06;0
124;industrial_complex;1968.00;14.30;544.00;2.80;0
124;industrial_complex;1958.00;13.73;552.00;4.00;0
124;industrial_complex;1995.00;15.05;536.00;1.84;0
124;industrial_complex;1979.00;15.45;543.00;4.86;0
124;industrial_complex;2050.00;16.43;574.00;6.06;0
124;industrial_complex;1964.00;13.98;548.00;3.91;0
124;air_base;1960.00;14.12;555.00;0.29;0
124;supply_node;1990.00;13.35;602.00;0.52;0
124;supply_node;1968.00;14.25;548.00;3.10;0
124;supply_node;2038.00;12.10;528.00;6.04;0
124;supply_node;2064.00;12.12;566.00;2.69;0
124;supply_node;2036.00;15.30;589.00;5.27;0
124;supply_node;2039.00;15.30;611.00;1.93;0
124;supply_node;2010.00;14.20;582.00;3.41;0
124;supply_node;2002.00;11.35;520.00;1.16;0
124;supply_node;2018.00;14.95;542.00;4.10;0
124;supply_node;2014.00;14.60;611.00;5.58;0
124;supply_node;2018.00;10.43;484.00;3.34;0
124;supply_node;2025.00;11.60;508.00;4.81;0
124;supply_node;2035.00;14.32;560.00;1.46;0
124;supply_node;1978.00;14.60;525.00;5.51;0
124;supply_node;1984.00;13.95;566.00;0.70;0
124;supply_node;1970.00;13.68;589.00;3.64;0
124;supply_node;2060.00;15.98;586.00;6.22;0
124;supply_node;1963.00;14.45;570.00;2.88;0
124;supply_node;2006.00;13.18;561.00;4.35;0
124;supply_node;2057.00;12.12;546.00;2.11;0
124;supply_node;1991.00;16.20;542.00;5.05;0
124;bunker;2023.00;13.90;567.00;3.03;0
124;bunker;1973.00;14.88;542.00;5.69;0
124;bunker;2008.00;14.75;616.00;0.97;0
124;bunker;1987.00;14.93;552.00;5.09;0
124;bunker;1997.00;13.18;610.00;0.01;0
124;bunker;1976.00;14.38;581.00;3.03;0
124;bunker;2076.00;11.25;585.00;5.70;0
124;bunker;1970.00;15.25;564.00;3.54;0
124;bunker;2021.00;10.88;501.00;4.74;0
124;bunker;2006.00;11.25;514.00;1.48;0
124;bunker;2029.00;14.25;590.00;5.60;0
124;bunker;2069.00;11.65;571.00;0.52;0
124;bunker;2031.00;14.53;611.00;4.65;0
124;bunker;2017.00;13.98;582.00;6.21;0
124;bunker;2026.00;14.73;540.00;2.59;0
124;bunker;1989.00;14.60;527.00;5.25;0
124;bunker;2044.00;11.62;542.00;3.09;0
124;bunker;2004.00;14.73;551.00;3.19;0
124;bunker;2047.00;12.53;551.00;1.04;0
124;bunker;2010.00;11.43;491.00;3.70;0
124;bunker;1986.00;14.15;570.00;5.26;0
124;anti_air_building;2040.00;15.62;582.00;3.10;0
124;anti_air_building;2013.00;14.38;563.00;5.76;0
124;anti_air_building;2026.00;13.50;524.00;3.61;0
124;synthetic_refinery;2008.00;14.12;580.00;3.71;0
124;fuel_silo;1991.00;13.95;591.00;1.55;0
124;radar_station;2014.00;15.07;548.00;2.84;0
124;rocket_site;2044.00;15.90;592.00;0.59;0
124;nuclear_reactor;2029.00;13.80;527.00;2.15;0
125;arms_factory;2215.00;10.93;563.00;4.35;0
125;arms_factory;2259.00;11.23;562.00;5.55;0
125;arms_factory;2163.00;11.15;539.00;3.39;0
125;arms_factory;2200.00;9.82;517.00;6.06;0
125;arms_factory;2136.00;11.32;525.00;2.80;0
125;arms_factory;2131.00;11.23;532.00;4.00;0
125;industrial_complex;2188.00;10.23;514.00;1.84;0
125;industrial_complex;2172.00;12.85;593.00;4.86;0
125;industrial_complex;2208.00;11.80;578.00;6.06;0
125;industrial_complex;2233.00;10.15;534.00;3.91;0
125;industrial_complex;2158.00;11.80;548.00;0.29;0
125;industrial_complex;2198.00;10.70;548.00;1.85;0
125;air_base;2187.00;13.43;573.00;4.51;0
125;supply_node;2218.00;11.03;568.00;6.04;0
125;supply_node;2259.00;11.50;545.00;2.69;0
125;supply_node;2161.00;12.00;552.00;5.27;0
125;supply_node;2188.00;13.23;577.00;1.93;0
125;supply_node;2251.00;10.60;565.00;3.41;0
125;supply_node;2205.00;9.90;518.00;1.16;0
125;supply_node;2193.00;11.32;556.00;4.10;0
125;supply_node;2169.00;11.10;532.00;5.58;0
125;supply_node;2219.00;10.10;544.00;3.34;0
125;supply_node;2145.00;11.70;519.00;4.81;0
125;supply_node;2174.00;10.60;508.00;1.46;0
125;supply_node;2160.00;12.30;576.00;5.51;0
125;supply_node;2231.00;10.25;514.00;0.70;0
125;supply_node;2136.00;11.00;548.00;3.64;0
125;supply_node;2181.00;13.45;600.00;6.22;0
125;supply_node;2238.00;10.45;585.00;2.88;0
125;supply_node;2239.00;10.15;538.00;4.35;0
125;supply_node;2193.00;10.50;536.00;2.11;0
125;bunker;2197.00;12.55;577.00;0.36;0
125;bunker;2230.00;10.00;525.00;3.03;0
125;bunker;2143.00;11.50;556.00;5.69;0
125;bunker;2181.00;10.60;544.00;0.97;0
125;bunker;2241.00;10.10;555.00;5.09;0
125;bunker;2191.00;13.78;601.00;0.01;0
125;bunker;2162.00;11.00;530.00;3.03;0
125;bunker;2192.00;11.80;560.00;5.70;0
125;bunker;2180.00;10.50;516.00;3.54;0
125;bunker;2217.00;10.00;537.00;4.74;0
125;bunker;2248.00;10.48;590.00;1.48;0
125;bunker;2163.00;12.53;577.00;5.60;0
125;bunker;2136.00;11.30;505.00;0.52;0
125;bunker;2219.00;10.70;564.00;4.65;0
125;bunker;2238.00;10.15;544.00;6.21;0
125;bunker;2209.00;10.10;513.00;2.59;0
125;bunker;2263.00;11.95;540.00;5.25;0
125;bunker;2157.00;11.93;550.00;3.09;0
125;anti_air_building;2240.00;10.25;537.00;3.19;0
125;anti_air_building;2179.00;13.10;565.00;1.04;0
125;anti_air_building;2226.00;10.48;570.00;3.70;0
125;synthetic_refinery;2242.00;9.95;554.00;5.26;0
125;fuel_silo;2212.00;9.90;538.00;3.10;0
125;radar_station;2196.00;11.07;555.00;4.01;0
125;rocket_site;2155.00;11.30;516.00;3.61;0
125;nuclear_reactor;2134.00;11.03;545.00;3.71;0
126;arms_factory;3102.00;11.90;517.00;3.39;0
126;arms_factory;3085.00;11.75;554.00;6.06;0
126;arms_factory;3118.00;11.05;480.00;2.80;0
126;arms_factory;3080.00;11.90;527.00;4.00;0
126;arms_factory;3100.00;11.85;522.00;1.84;0
126;arms_factory;3108.00;11.75;542.00;4.86;0
126;industrial_complex;3122.00;11.15;497.00;6.06;0
126;industrial_complex;3085.00;11.95;532.00;3.91;0
126;industrial_complex;3078.00;12.68;550.00;0.29;0
126;industrial_complex;3104.00;10.35;474.00;1.85;0
126;industrial_complex;3100.00;11.88;504.00;4.51;0
126;industrial_complex;3106.00;11.90;517.00;2.35;0
126;air_base;3075.00;12.85;540.00;3.56;0
126;supply_node;3076.00;13.30;551.00;5.27;0
